Date,Close
2019-05-10,19.770000457763672
2019-05-13,19.68000030517578
2019-05-14,19.940000534057617
2019-05-15,20.079999923706055
2019-05-16,20.40999984741211
2019-05-17,21.31999969482422
2019-05-20,21.899999618530273
2019-05-21,22.510000228881836
2019-05-22,22.59000015258789
2019-05-23,22.329999923706055
2019-05-24,22.3700008392334
2019-05-28,22.670000076293945
2019-05-29,22.18000030517578
2019-05-30,22.1299991607666
2019-05-31,21.799999237060547
2019-06-03,21.049999237060547
2019-06-04,21.639999389648438
2019-06-05,21.989999771118164
2019-06-06,22.229999542236328
2019-06-07,22.43000030517578
2019-06-10,22.649999618530273
2019-06-11,21.989999771118164
2019-06-12,22.270000457763672
2019-06-13,22.389999389648438
2019-06-14,22.68000030517578
2019-06-17,22.690000534057617
2019-06-18,22.18000030517578
2019-06-19,22.25
2019-06-20,22.40999984741211
2019-06-21,22.219999313354492
2019-06-24,21.489999771118164
2019-06-25,21.09000015258789
2019-06-26,21.200000762939453
2019-06-27,21.399999618530273
2019-06-28,21.469999313354492
2019-07-01,22.239999771118164
2019-07-02,22.209999084472656
2019-07-03,22.489999771118164
2019-07-05,22.600000381469727
2019-07-08,22.459999084472656
2019-07-09,22.549999237060547
2019-07-10,22.899999618530273
2019-07-11,22.65999984741211
2019-07-12,23.229999542236328
2019-07-15,23.0
2019-07-16,23.34000015258789
2019-07-17,23.489999771118164
2019-07-18,23.40999984741211
2019-07-19,22.959999084472656
2019-07-22,23.290000915527344
2019-07-23,23.15999984741211
2019-07-24,23.450000762939453
2019-07-25,23.530000686645508
2019-07-26,24.100000381469727
2019-07-29,23.549999237060547
2019-07-30,24.149999618530273
2019-07-31,24.530000686645508
2019-08-01,24.3700008392334
2019-08-02,24.479999542236328
2019-08-05,24.770000457763672
2019-08-06,25.270000457763672
2019-08-07,26.260000228881836
2019-08-08,27.420000076293945
2019-08-09,27.639999389648438
2019-08-12,27.43000030517578
2019-08-13,27.68000030517578
2019-08-14,26.959999084472656
2019-08-15,27.299999237060547
2019-08-16,27.780000686645508
2019-08-19,27.40999984741211
2019-08-20,27.219999313354492
2019-08-21,27.690000534057617
2019-08-22,27.479999542236328
2019-08-23,27.190000534057617
2019-08-26,27.1200008392334
2019-08-27,26.989999771118164
2019-08-28,26.809999465942383
2019-08-29,27.549999237060547
2019-08-30,27.25
2019-09-03,25.610000610351562
2019-09-04,25.059999465942383
2019-09-05,26.079999923706055
2019-09-06,25.5
2019-09-09,25.75
2019-09-10,25.239999771118164
2019-09-11,26.309999465942383
2019-09-12,26.40999984741211
2019-09-13,27.110000610351562
2019-09-16,27.440000534057617
2019-09-17,27.690000534057617
2019-09-18,28.100000381469727
2019-09-19,27.850000381469727
2019-09-20,28.020000457763672
2019-09-23,27.290000915527344
2019-09-24,26.25
2019-09-25,26.579999923706055
2019-09-26,25.729999542236328
2019-09-27,25.469999313354492
2019-09-30,25.610000610351562
2019-10-01,25.209999084472656
2019-10-02,25.780000686645508
2019-10-03,26.1299991607666
2019-10-04,26.229999542236328
2019-10-07,26.90999984741211
2019-10-08,26.450000762939453
2019-10-09,26.579999923706055
2019-10-10,26.420000076293945
2019-10-11,26.610000610351562
2019-10-14,26.610000610351562
2019-10-15,26.299999237060547
2019-10-16,25.969999313354492
2019-10-17,26.389999389648438
2019-10-18,26.1299991607666
2019-10-21,26.450000762939453
2019-10-22,25.920000076293945
2019-10-23,24.68000030517578
2019-10-24,25.549999237060547
2019-10-25,25.600000381469727
2019-10-28,24.09000015258789
2019-10-29,24.469999313354492
2019-10-30,24.799999237060547
2019-10-31,25.190000534057617
2019-11-01,24.670000076293945
2019-11-04,24.56999969482422
2019-11-05,24.350000381469727
2019-11-06,23.780000686645508
2019-11-07,23.479999542236328
2019-11-08,23.93000030517578
2019-11-11,24.15999984741211
2019-11-12,24.360000610351562
2019-11-13,24.579999923706055
2019-11-14,24.549999237060547
2019-11-15,24.8799991607666
2019-11-18,24.469999313354492
2019-11-19,24.65999984741211
2019-11-20,24.850000381469727
2019-11-21,25.270000457763672
2019-11-22,25.139999389648438
2019-11-25,25.170000076293945
2019-11-26,25.360000610351562
2019-11-27,25.600000381469727
2019-11-29,25.329999923706055
2019-12-02,24.729999542236328
2019-12-03,26.229999542236328
2019-12-04,26.079999923706055
2019-12-05,26.100000381469727
2019-12-06,25.920000076293945
2019-12-09,25.270000457763672
2019-12-10,24.75
2019-12-11,24.600000381469727
2019-12-12,24.719999313354492
2019-12-13,24.329999923706055
2019-12-16,24.549999237060547
2019-12-17,24.709999084472656
2019-12-18,25.170000076293945
2019-12-19,25.520000457763672
2019-12-20,26.139999389648438
2019-12-23,25.579999923706055
2019-12-24,25.579999923706055
2019-12-26,25.350000381469727
2019-12-27,25.5
2019-12-30,25.40999984741211
2019-12-31,25.40999984741211
2020-01-02,25.809999465942383
2020-01-03,25.790000915527344
2020-01-06,25.709999084472656
2020-01-07,25.709999084472656
2020-01-08,25.770000457763672
2020-01-09,25.770000457763672
2020-01-10,25.920000076293945
2020-01-13,26.110000610351562
2020-01-14,25.850000381469727
2020-01-15,26.290000915527344
2020-01-16,27.670000076293945
2020-01-17,28.18000030517578
2020-01-21,28.639999389648438
2020-01-22,28.610000610351562
2020-01-23,29.15999984741211
2020-01-24,30.079999923706055
2020-01-27,30.209999084472656
2020-01-28,31.09000015258789
2020-01-29,33.459999084472656
2020-01-30,33.0
2020-01-31,32.5
2020-02-03,32.5
2020-02-04,34.15999984741211
2020-02-05,35.45000076293945
2020-02-06,36.20000076293945
2020-02-07,35.970001220703125
2020-02-10,36.599998474121094
2020-02-11,36.5099983215332
2020-02-12,36.20000076293945
2020-02-13,36.849998474121094
2020-02-14,36.400001525878906
2020-02-18,35.619998931884766
2020-02-19,35.68000030517578
2020-02-20,35.0
2020-02-21,34.47999954223633
2020-02-24,33.5
2020-02-25,32.58000183105469
2020-02-26,31.59000015258789
2020-02-27,30.8799991607666
2020-02-28,32.130001068115234
2020-03-02,32.400001525878906
2020-03-03,30.229999542236328
2020-03-04,28.899999618530273
2020-03-05,28.100000381469727
2020-03-06,26.3700008392334
2020-03-09,24.25
2020-03-10,24.399999618530273
2020-03-11,24.450000762939453
2020-03-12,20.84000015258789
2020-03-13,20.459999084472656
2020-03-16,17.360000610351562
2020-03-17,17.09000015258789
2020-03-18,13.0
2020-03-19,14.850000381469727
2020-03-20,14.119999885559082
2020-03-23,14.630000114440918
2020-03-24,15.300000190734863
2020-03-25,16.700000762939453
2020-03-26,17.020000457763672
2020-03-27,15.869999885559082
2020-03-30,15.75
2020-03-31,16.700000762939453
2020-04-01,15.550000190734863
2020-04-02,15.8100004196167
2020-04-03,14.130000114440918
2020-04-06,16.350000381469727
2020-04-07,16.84000015258789
2020-04-08,18.829999923706055
2020-04-09,18.920000076293945
2020-04-13,18.239999771118164
2020-04-14,18.059999465942383
2020-04-15,17.1299991607666
2020-04-16,15.960000038146973
2020-04-17,17.25
2020-04-20,17.440000534057617
2020-04-21,16.260000228881836
2020-04-22,17.389999389648438
2020-04-23,17.43000030517578
2020-04-24,17.450000762939453
2020-04-27,18.43000030517578
2020-04-28,18.81999969482422
2020-04-29,20.1200008392334
2020-04-30,19.59000015258789
2020-05-01,18.059999465942383
2020-05-04,18.290000915527344
2020-05-05,18.229999542236328
2020-05-06,16.940000534057617
2020-05-07,18.260000228881836
2020-05-08,18.719999313354492
2020-05-11,18.1200008392334
2020-05-12,17.600000381469727
2020-05-13,16.729999542236328
2020-05-14,17.049999237060547
2020-05-15,17.56999969482422
2020-05-18,18.899999618530273
2020-05-19,18.399999618530273
2020-05-20,19.309999465942383
2020-05-21,20.09000015258789
2020-05-22,19.59000015258789
2020-05-26,20.06999969482422
2020-05-27,20.100000381469727
2020-05-28,19.43000030517578
2020-05-29,19.229999542236328
2020-06-01,20.1299991607666
2020-06-02,20.020000457763672
2020-06-03,21.40999984741211
2020-06-04,22.010000228881836
2020-06-05,23.68000030517578
2020-06-08,23.889999389648438
2020-06-09,23.5
2020-06-10,21.520000457763672
2020-06-11,20.15999984741211
2020-06-12,20.280000686645508
2020-06-15,20.770000457763672
2020-06-16,21.6200008392334
2020-06-17,20.600000381469727
2020-06-18,19.920000076293945
2020-06-19,19.139999389648438
2020-06-22,18.43000030517578
2020-06-23,18.31999969482422
2020-06-24,17.719999313354492
2020-06-25,17.360000610351562
2020-06-26,17.489999771118164
2020-06-29,18.09000015258789
2020-06-30,17.940000534057617
2020-07-01,17.5
2020-07-02,17.93000030517578
2020-07-06,17.989999771118164
2020-07-07,17.360000610351562
2020-07-08,16.920000076293945
2020-07-09,16.760000228881836
2020-07-10,17.270000457763672
2020-07-13,17.290000915527344
2020-07-14,16.899999618530273
2020-07-15,17.739999771118164
2020-07-16,17.09000015258789
2020-07-17,17.5
2020-07-20,18.25
2020-07-21,18.510000228881836
2020-07-22,18.520000457763672
2020-07-23,18.25
2020-07-24,17.739999771118164
2020-07-27,18.020000457763672
2020-07-28,17.8799991607666
2020-07-29,21.530000686645508
2020-07-30,21.09000015258789
2020-07-31,20.959999084472656
2020-08-03,20.8799991607666
2020-08-04,21.479999542236328
2020-08-05,21.690000534057617
2020-08-06,22.219999313354492
2020-08-07,23.530000686645508
2020-08-10,24.059999465942383
2020-08-11,24.020000457763672
2020-08-12,24.350000381469727
2020-08-13,24.030000686645508
2020-08-14,24.209999084472656
2020-08-17,24.440000534057617
2020-08-18,24.309999465942383
2020-08-19,24.850000381469727
2020-08-20,25.600000381469727
2020-08-21,25.110000610351562
2020-08-24,25.239999771118164
2020-08-25,24.860000610351562
2020-08-26,25.200000762939453
2020-08-27,25.360000610351562
2020-08-28,25.56999969482422
2020-08-31,25.3700008392334
2020-09-01,25.790000915527344
2020-09-02,25.690000534057617
2020-09-03,24.56999969482422
2020-09-04,23.920000076293945
2020-09-08,24.030000686645508
2020-09-09,24.229999542236328
2020-09-10,24.65999984741211
2020-09-11,24.299999237060547
2020-09-14,25.280000686645508
2020-09-15,25.670000076293945
2020-09-16,26.229999542236328
2020-09-17,26.149999618530273
2020-09-18,25.639999389648438
2020-09-21,24.1299991607666
2020-09-22,24.719999313354492
2020-09-23,23.850000381469727
2020-09-24,23.649999618530273
2020-09-25,24.31999969482422
2020-09-28,24.59000015258789
2020-09-29,24.59000015258789
2020-09-30,24.15999984741211
2020-10-01,24.75
2020-10-02,24.520000457763672
2020-10-05,24.90999984741211
2020-10-06,24.93000030517578
2020-10-07,25.18000030517578
2020-10-08,25.360000610351562
2020-10-09,27.479999542236328
2020-10-12,26.040000915527344
2020-10-13,26.670000076293945
2020-10-14,26.3700008392334
2020-10-15,26.65999984741211
2020-10-16,26.3799991607666
2020-10-19,26.34000015258789
2020-10-20,26.739999771118164
2020-10-21,25.639999389648438
2020-10-22,26.149999618530273
2020-10-23,26.719999313354492
2020-10-26,25.81999969482422
2020-10-27,25.389999389648438
2020-10-28,26.950000762939453
2020-10-29,27.450000762939453
2020-10-30,27.079999923706055
2020-11-02,27.479999542236328
2020-11-03,28.43000030517578
2020-11-04,28.510000228881836
2020-11-05,30.6200008392334
2020-11-06,30.850000381469727
2020-11-09,31.469999313354492
2020-11-10,31.68000030517578
2020-11-11,32.06999969482422
2020-11-12,32.75
2020-11-13,33.15999984741211
2020-11-16,34.04999923706055
2020-11-17,36.029998779296875
2020-11-18,37.650001525878906
2020-11-19,39.650001525878906
2020-11-20,40.65999984741211
2020-11-23,38.38999938964844
2020-11-24,38.380001068115234
2020-11-25,38.459999084472656
2020-11-27,38.43000030517578
2020-11-30,37.36000061035156
2020-12-01,37.150001525878906
2020-12-02,37.119998931884766
2020-12-03,38.279998779296875
2020-12-04,38.83000183105469
2020-12-07,40.06999969482422
2020-12-08,40.4900016784668
2020-12-09,39.439998626708984
2020-12-10,39.900001525878906
2020-12-11,39.66999816894531
2020-12-14,38.220001220703125
2020-12-15,39.220001220703125
2020-12-16,38.91999816894531
2020-12-17,40.560001373291016
2020-12-18,39.66999816894531
2020-12-21,40.08000183105469
2020-12-22,41.93000030517578
2020-12-23,41.81999969482422
2020-12-24,41.040000915527344
2020-12-28,39.79999923706055
2020-12-29,38.66999816894531
2020-12-30,38.66999816894531
2020-12-31,38.380001068115234
2021-01-04,37.119998931884766
2021-01-05,38.040000915527344
2021-01-06,39.869998931884766
2021-01-07,40.189998626708984
2021-01-08,39.34000015258789
2021-01-11,39.47999954223633
2021-01-12,40.54999923706055
2021-01-13,41.099998474121094
2021-01-14,42.54999923706055
2021-01-15,42.5
2021-01-19,41.22999954223633
2021-01-20,42.560001373291016
2021-01-21,43.220001220703125
2021-01-22,44.880001068115234
2021-01-25,48.38999938964844
2021-01-26,49.869998931884766
2021-01-27,40.2599983215332
2021-01-28,39.72999954223633
2021-01-29,36.790000915527344
2021-02-01,38.4900016784668
2021-02-02,41.83000183105469
2021-02-03,42.65999984741211
2021-02-04,43.75
2021-02-05,45.06999969482422
2021-02-08,47.81999969482422
2021-02-09,53.61000061035156
2021-02-10,54.68000030517578
2021-02-11,55.689998626708984
2021-02-12,56.36000061035156
2021-02-16,55.619998931884766
2021-02-17,55.599998474121094
2021-02-18,55.4900016784668
2021-02-19,57.25
2021-02-22,59.970001220703125
2021-02-23,59.15999984741211
2021-02-24,60.15999984741211
2021-02-25,58.95000076293945
2021-02-26,59.59000015258789
2021-03-01,62.90999984741211
2021-03-02,61.369998931884766
2021-03-03,59.209999084472656
2021-03-04,52.040000915527344
2021-03-05,54.150001525878906
2021-03-08,54.040000915527344
2021-03-09,55.470001220703125
2021-03-10,57.0
2021-03-11,61.25
2021-03-12,59.91999816894531
2021-03-15,58.4900016784668
2021-03-16,57.34000015258789
2021-03-17,58.77000045776367
2021-03-18,54.5099983215332
2021-03-19,54.369998931884766
2021-03-22,51.93000030517578
2021-03-23,50.13999938964844
2021-03-24,47.13999938964844
2021-03-25,48.06999969482422
2021-03-26,48.34000015258789
2021-03-29,45.540000915527344
2021-03-30,46.52000045776367
2021-03-31,47.959999084472656
2021-04-01,49.779998779296875
2021-04-05,50.47999954223633
2021-04-06,51.060001373291016
2021-04-07,48.66999816894531
2021-04-08,50.2599983215332
2021-04-09,50.41999816894531
2021-04-12,49.11000061035156
2021-04-13,49.29999923706055
2021-04-14,49.29999923706055
2021-04-15,49.79999923706055
2021-04-16,50.439998626708984
2021-04-19,49.25
2021-04-20,48.33000183105469
2021-04-21,50.52000045776367
2021-04-22,50.81999969482422
2021-04-23,50.9900016784668
2021-04-26,52.540000915527344
2021-04-27,52.380001068115234
2021-04-28,53.15999984741211
2021-04-29,51.31999969482422
2021-04-30,50.40999984741211
2021-05-03,50.66999816894531
2021-05-04,49.779998779296875
2021-05-05,50.11000061035156
2021-05-06,51.25
2021-05-07,52.150001525878906
2021-05-10,49.52000045776367
2021-05-11,48.34000015258789
2021-05-12,45.75
2021-05-13,46.0
2021-05-14,48.04999923706055
2021-05-17,47.18000030517578
2021-05-18,47.279998779296875
2021-05-19,47.060001373291016
2021-05-20,47.88999938964844
2021-05-21,49.02000045776367
2021-05-24,50.209999084472656
2021-05-25,50.61000061035156
2021-05-26,52.88999938964844
2021-05-27,52.22999954223633
2021-05-28,50.790000915527344
2021-06-01,52.209999084472656
2021-06-02,52.349998474121094
2021-06-03,53.25
2021-06-04,54.54999923706055
2021-06-07,56.83000183105469
2021-06-08,58.0099983215332
2021-06-09,55.029998779296875
2021-06-10,54.689998626708984
2021-06-11,56.290000915527344
2021-06-14,56.06999969482422
2021-06-15,54.11000061035156
2021-06-16,53.93000030517578
2021-06-17,54.369998931884766
2021-06-18,54.38999938964844
2021-06-21,54.34000015258789
2021-06-22,54.27000045776367
2021-06-23,55.099998474121094
2021-06-24,57.029998779296875
2021-06-25,55.88999938964844
2021-06-28,56.93000030517578
2021-06-29,56.75
2021-06-30,56.869998931884766
2021-07-01,56.97999954223633
2021-07-02,57.22999954223633
2021-07-06,58.45000076293945
2021-07-07,55.689998626708984
2021-07-08,55.689998626708984
2021-07-09,57.33000183105469
2021-07-12,57.56999969482422
2021-07-13,57.0099983215332
2021-07-14,56.79999923706055
2021-07-15,56.849998474121094
2021-07-16,55.40999984741211
2021-07-19,54.119998931884766
2021-07-20,55.31999969482422
2021-07-21,56.84000015258789
2021-07-22,54.720001220703125
2021-07-23,54.58000183105469
2021-07-26,56.63999938964844
2021-07-27,54.84000015258789
2021-07-28,56.72999954223633
2021-07-29,56.290000915527344
2021-07-30,55.560001373291016
2021-08-02,55.939998626708984
2021-08-03,55.72999954223633
2021-08-04,55.02000045776367
2021-08-05,57.220001220703125
2021-08-06,56.939998626708984
2021-08-09,56.599998474121094
2021-08-10,56.34000015258789
2021-08-11,57.31999969482422
2021-08-12,57.90999984741211
2021-08-13,56.86000061035156
2021-08-16,53.7400016784668
2021-08-17,51.61000061035156
2021-08-18,50.290000915527344
2021-08-19,50.20000076293945
2021-08-20,52.90999984741211
2021-08-23,53.0
2021-08-24,52.61000061035156
2021-08-25,53.130001068115234
2021-08-26,55.04999923706055
2021-08-27,57.29999923706055
2021-08-30,56.72999954223633
2021-08-31,56.83000183105469
2021-09-01,57.040000915527344
2021-09-02,58.119998931884766
2021-09-03,55.83000183105469
2021-09-07,53.81999969482422
2021-09-08,53.7599983215332
2021-09-09,53.369998931884766
2021-09-10,51.0
2021-09-13,50.779998779296875
2021-09-14,50.59000015258789
2021-09-15,52.41999816894531
2021-09-16,51.709999084472656
2021-09-17,53.189998626708984
2021-09-20,50.72999954223633
2021-09-21,51.099998474121094
2021-09-22,52.400001525878906
2021-09-23,53.84000015258789
2021-09-24,52.63999938964844
2021-09-27,53.36000061035156
2021-09-28,50.90999984741211
2021-09-29,51.540000915527344
2021-09-30,52.36000061035156
2021-10-01,55.20000076293945
2021-10-04,53.5
2021-10-05,51.9900016784668
2021-10-06,52.95000076293945
2021-10-07,54.099998474121094
2021-10-08,52.20000076293945
2021-10-11,51.90999984741211
2021-10-12,52.02000045776367
2021-10-13,53.66999816894531
2021-10-14,54.209999084472656
2021-10-15,53.459999084472656
