Date,Close
2021-04-05,498.7900085449219
2021-04-06,505.010009765625
2021-04-07,501.4800109863281
2021-04-08,513.739990234375
2021-04-09,518.3499755859375
2021-04-12,525.1099853515625
2021-04-13,524.780029296875
2021-04-14,521.5700073242188
2021-04-15,530.9099731445312
2021-04-16,532.9500122070312
2021-04-19,529.989990234375
2021-04-20,523.5999755859375
2021-04-21,527.6400146484375
2021-04-22,534.010009765625
2021-04-23,542.489990234375
2021-04-26,544.4199829101562
2021-04-27,542.5499877929688
2021-04-28,539.469970703125
2021-04-29,533.0
2021-04-30,521.4099731445312
2021-05-03,515.75
2021-05-04,507.239990234375
2021-05-05,496.3599853515625
2021-05-06,494.2099914550781
2021-05-07,496.1700134277344
2021-05-10,492.8999938964844
2021-05-11,487.05999755859375
2021-05-12,466.1600036621094
2021-05-13,475.7799987792969
2021-05-14,491.4100036621094
2021-05-17,490.19000244140625
2021-05-18,489.9200134277344
2021-05-19,483.7699890136719
2021-05-20,501.239990234375
2021-05-21,491.7300109863281
2021-05-24,500.29998779296875
2021-05-25,506.6000061035156
2021-05-26,503.510009765625
2021-05-27,501.6499938964844
2021-05-28,506.05999755859375
2021-06-01,498.9599914550781
2021-06-02,494.69000244140625
2021-06-03,479.760009765625
2021-06-04,490.3399963378906
2021-06-07,484.7099914550781
2021-06-08,488.1700134277344
2021-06-09,491.19000244140625
2021-06-10,496.4200134277344
2021-06-11,504.7799987792969
2021-06-14,505.6000061035156
2021-06-15,499.5199890136719
2021-06-16,493.6000061035156
2021-06-17,500.94000244140625
2021-06-18,502.3500061035156
2021-06-21,506.32000732421875
2021-06-22,506.0199890136719
2021-06-23,496.9599914550781
2021-06-24,501.010009765625
2021-06-25,500.9800109863281
2021-06-28,506.3699951171875
2021-06-29,511.7699890136719
2021-06-30,502.67999267578125
2021-07-01,500.32000732421875
2021-07-02,507.80999755859375
2021-07-06,516.7100219726562
2021-07-07,521.3699951171875
2021-07-08,515.0700073242188
2021-07-09,524.0499877929688
2021-07-12,517.7000122070312
2021-07-13,516.989990234375
2021-07-14,521.6199951171875
2021-07-15,519.3300170898438
2021-07-16,523.9299926757812
2021-07-19,521.8800048828125
2021-07-20,533.2999877929688
2021-07-21,540.8300170898438
2021-07-22,550.239990234375
2021-07-23,552.8800048828125
2021-07-26,539.9400024414062
2021-07-27,529.7899780273438
2021-07-28,527.4600219726562
2021-07-29,527.780029296875
2021-07-30,523.9099731445312
2021-08-02,526.0499877929688
2021-08-03,513.6099853515625
2021-08-04,501.30999755859375
2021-08-05,487.0
2021-08-06,477.6099853515625
2021-08-09,469.8999938964844
2021-08-10,459.5199890136719
2021-08-11,460.0400085449219
2021-08-12,454.2200012207031
2021-08-13,451.6499938964844
2021-08-16,448.1199951171875
2021-08-17,457.3299865722656
2021-08-18,450.0400085449219
2021-08-19,447.1600036621094
2021-08-20,442.3800048828125
2021-08-23,448.42999267578125
2021-08-24,454.2799987792969
2021-08-25,458.1499938964844
2021-08-26,450.54998779296875
2021-08-27,459.5
2021-08-30,455.1400146484375
2021-08-31,459.739990234375
2021-09-01,468.9800109863281
2021-09-02,471.9700012207031
2021-09-03,467.2300109863281
2021-09-07,462.2900085449219
2021-09-08,462.6400146484375
2021-09-09,461.5899963378906
2021-09-10,451.3800048828125
2021-09-13,444.3500061035156
2021-09-14,439.2699890136719
2021-09-15,440.5
2021-09-16,444.44000244140625
2021-09-17,434.25
2021-09-20,426.55999755859375
2021-09-21,419.82000732421875
2021-09-22,417.9599914550781
2021-09-23,423.3500061035156
2021-09-24,419.30999755859375
2021-09-27,416.3599853515625
2021-09-28,404.4200134277344
2021-09-29,399.75
2021-09-30,397.92999267578125
2021-10-01,406.0799865722656
2021-10-04,396.1199951171875
2021-10-05,395.7699890136719
2021-10-06,400.1600036621094
2021-10-07,406.45001220703125
2021-10-08,400.9599914550781
2021-10-11,394.5400085449219
2021-10-12,399.1600036621094
2021-10-13,397.260009765625
2021-10-14,408.2300109863281
2021-10-15,409.79998779296875
2021-10-18,415.2200012207031
2021-10-19,415.45001220703125
2021-10-20,410.6400146484375
2021-10-21,407.8299865722656
2021-10-22,410.04998779296875
2021-10-25,413.989990234375
2021-10-26,410.82000732421875
2021-10-27,395.04998779296875
2021-10-28,395.3399963378906
2021-10-29,398.20001220703125
2021-11-01,400.260009765625
2021-11-02,390.5400085449219
2021-11-03,384.0
2021-11-04,382.8500061035156
2021-11-05,380.20001220703125
2021-11-08,398.17999267578125
2021-11-09,403.739990234375
2021-11-10,388.6099853515625
2021-11-11,377.80999755859375
2021-11-12,375.6700134277344
2021-11-15,390.6600036621094
2021-11-16,377.8599853515625
2021-11-17,362.5799865722656
2021-11-18,352.760009765625
2021-11-19,357.510009765625
2021-11-22,354.17999267578125
2021-11-23,349.92999267578125
2021-11-24,353.3699951171875
2021-11-26,345.6199951171875
2021-11-29,350.6600036621094
2021-11-30,353.1300048828125
2021-12-01,363.5799865722656
2021-12-02,380.54998779296875
2021-12-03,381.510009765625
2021-12-06,399.2799987792969
2021-12-07,400.3299865722656
2021-12-08,404.3999938964844
2021-12-09,406.989990234375
2021-12-10,407.489990234375
2021-12-13,414.0400085449219
2021-12-14,407.7699890136719
2021-12-15,415.010009765625
2021-12-16,408.4599914550781
2021-12-17,412.25
2021-12-20,423.1300048828125
2021-12-21,424.7200012207031
2021-12-22,430.260009765625
2021-12-23,435.1000061035156
2021-12-27,434.8800048828125
2021-12-28,433.70001220703125
2021-12-29,439.6300048828125
2021-12-30,437.1099853515625
2021-12-31,433.6700134277344
2022-01-03,443.1300048828125
2022-01-04,445.8299865722656
2022-01-05,425.8900146484375
2022-01-06,443.5299987792969
2022-01-07,440.04998779296875
2022-01-10,440.19000244140625
2022-01-11,448.5
2022-01-12,451.9800109863281
2022-01-13,438.5799865722656
2022-01-14,436.44000244140625
2022-01-18,435.94000244140625
2022-01-19,438.79998779296875
2022-01-20,430.9700012207031
2022-01-21,427.0299987792969
2022-01-24,439.45001220703125
2022-01-25,416.7699890136719
2022-01-26,417.2900085449219
2022-01-27,422.989990234375
2022-01-28,493.1199951171875
2022-01-31,494.989990234375
2022-02-01,497.5400085449219
2022-02-02,504.6600036621094
2022-02-03,495.2200012207031
2022-02-04,502.05999755859375
2022-02-07,502.739990234375
2022-02-08,512.47998046875
2022-02-09,523.4299926757812
2022-02-10,516.8200073242188
2022-02-11,516.6199951171875
2022-02-14,512.4000244140625
2022-02-15,517.9299926757812
2022-02-16,511.55999755859375
2022-02-17,508.92999267578125
2022-02-18,498.20001220703125
2022-02-22,485.1600036621094
2022-02-23,454.79998779296875
2022-02-24,472.45001220703125
2022-02-25,473.3900146484375
2022-02-28,471.19000244140625
2022-03-01,475.4599914550781
2022-03-02,490.0
2022-03-03,481.9700012207031
2022-03-04,497.2300109863281
2022-03-07,477.0199890136719
2022-03-08,468.9100036621094
2022-03-09,485.9200134277344
2022-03-10,481.6099853515625
2022-03-11,463.17999267578125
2022-03-14,466.0299987792969
2022-03-15,478.67999267578125
2022-03-16,483.7200012207031
2022-03-17,480.20001220703125
2022-03-18,491.6499938964844
2022-03-21,483.7300109863281
2022-03-22,484.7900085449219
2022-03-23,464.4200134277344
2022-03-24,465.1700134277344
2022-03-25,457.5
2022-03-28,462.3900146484375
2022-03-29,479.3599853515625
2022-03-30,476.9599914550781
2022-03-31,466.4599914550781
2022-04-01,449.2900085449219
2022-04-04,452.42999267578125
2022-04-05,439.9100036621094
2022-04-06,419.1000061035156
2022-04-07,421.17999267578125
2022-04-08,418.75
2022-04-11,411.010009765625
2022-04-12,407.3999938964844
2022-04-13,414.9800109863281
2022-04-14,413.7200012207031
2022-04-18,404.739990234375
2022-04-19,409.54998779296875
2022-04-20,408.0899963378906
2022-04-21,386.6700134277344
2022-04-22,382.6000061035156
2022-04-25,386.5
2022-04-26,369.3399963378906
2022-04-27,375.2799987792969
2022-04-28,385.3800048828125
2022-04-29,373.510009765625
2022-05-02,374.0899963378906
2022-05-03,370.5199890136719
2022-05-04,378.4200134277344
2022-05-05,362.6700134277344
2022-05-06,349.8900146484375
2022-05-09,341.44000244140625
2022-05-10,358.4100036621094
2022-05-11,351.0899963378906
2022-05-12,352.7300109863281
2022-05-13,361.5299987792969
2022-05-16,364.3999938964844
2022-05-17,379.6000061035156
2022-05-18,375.6300048828125
2022-05-19,378.7200012207031
2022-05-20,395.4200134277344
2022-05-23,398.7200012207031
2022-05-24,390.8399963378906
2022-05-25,398.1000061035156
2022-05-26,401.6199951171875
2022-05-27,410.9200134277344
2022-05-31,409.54998779296875
2022-06-01,406.25
2022-06-02,419.55999755859375
2022-06-03,420.45001220703125
2022-06-06,416.5899963378906
2022-06-07,421.8800048828125
2022-06-08,408.4800109863281
2022-06-09,404.8299865722656
2022-06-10,401.80999755859375
2022-06-13,381.1400146484375
2022-06-14,379.4100036621094
2022-06-15,395.79998779296875
2022-06-16,374.7900085449219
2022-06-17,379.0299987792969
2022-06-21,385.010009765625
2022-06-22,386.6300048828125
2022-06-23,402.239990234375
2022-06-24,416.1499938964844
2022-06-27,415.0299987792969
2022-06-28,401.3599853515625
2022-06-29,401.05999755859375
2022-06-30,400.8999938964844
2022-07-01,408.260009765625
2022-07-05,411.3299865722656
2022-07-06,419.0
2022-07-07,423.6099853515625
2022-07-08,418.8500061035156
2022-07-11,417.82000732421875
2022-07-12,412.1300048828125
2022-07-13,416.32000732421875
2022-07-14,419.5
2022-07-15,428.29998779296875
2022-07-18,425.3999938964844
2022-07-19,440.42999267578125
2022-07-20,450.0
2022-07-21,466.2200012207031
2022-07-22,467.6499938964844
2022-07-25,469.70001220703125
2022-07-26,427.6199951171875
2022-07-27,437.6700134277344
2022-07-28,456.2699890136719
2022-07-29,462.0299987792969
2022-08-01,460.70001220703125
2022-08-02,462.6000061035156
2022-08-03,470.4599914550781
2022-08-04,475.3999938964844
2022-08-05,482.4700012207031
2022-08-08,489.8399963378906
2022-08-09,490.5799865722656
2022-08-10,501.1099853515625
2022-08-11,486.2300109863281
2022-08-12,490.75
2022-08-15,489.7900085449219
2022-08-16,501.489990234375
2022-08-17,499.17999267578125
2022-08-18,497.3800048828125
2022-08-19,489.7900085449219
2022-08-22,477.9200134277344
2022-08-23,476.1300048828125
2022-08-24,478.7200012207031
2022-08-25,485.5799865722656
2022-08-26,476.8500061035156
2022-08-29,462.5400085449219
2022-08-30,455.8299865722656
2022-08-31,449.3999938964844
2022-09-01,442.82000732421875
2022-09-02,439.7799987792969
2022-09-06,441.6300048828125
2022-09-07,449.5400085449219
2022-09-08,451.6099853515625
2022-09-09,451.7699890136719
2022-09-12,460.6700134277344
2022-09-13,454.3299865722656
2022-09-14,463.9800109863281
2022-09-15,458.0
2022-09-16,465.95001220703125
2022-09-19,449.8399963378906
2022-09-20,450.07000732421875
2022-09-21,449.70001220703125
2022-09-22,439.5899963378906
2022-09-23,427.9100036621094
2022-09-26,428.17999267578125
2022-09-27,425.57000732421875
2022-09-28,433.0299987792969
2022-09-29,424.8399963378906
2022-09-30,412.010009765625
2022-10-03,423.9100036621094
2022-10-04,441.1400146484375
2022-10-05,439.9800109863281
2022-10-06,413.82000732421875
2022-10-07,402.20001220703125
2022-10-10,396.30999755859375
2022-10-11,405.7300109863281
2022-10-12,405.30999755859375
2022-10-13,404.07000732421875
2022-10-14,400.4100036621094
2022-10-17,409.2799987792969
2022-10-18,420.010009765625
2022-10-19,408.95001220703125
2022-10-20,408.5899963378906
2022-10-21,409.6600036621094
2022-10-24,415.8800048828125
2022-10-25,432.75
2022-10-26,447.55999755859375
2022-10-27,474.57000732421875
2022-10-28,485.1099853515625
2022-10-31,478.8399963378906
2022-11-01,476.1199951171875
2022-11-02,447.5
2022-11-03,436.67999267578125
2022-11-04,435.3500061035156
2022-11-07,436.8500061035156
2022-11-08,450.5299987792969
2022-11-09,443.7699890136719
2022-11-10,581.780029296875
2022-11-11,607.5700073242188
2022-11-14,592.9000244140625
2022-11-15,616.489990234375
2022-11-16,617.8699951171875
2022-11-17,586.7100219726562
2022-11-18,576.2000122070312
2022-11-21,581.489990234375
2022-11-22,577.9000244140625
2022-11-23,579.2899780273438
2022-11-25,589.0700073242188
2022-11-28,587.6799926757812
2022-11-29,590.739990234375
2022-11-30,619.719970703125
2022-12-01,621.1400146484375
2022-12-02,621.3200073242188
2022-12-05,612.0999755859375
2022-12-06,609.6099853515625
2022-12-07,613.5
2022-12-08,624.989990234375
2022-12-09,615.4500122070312
2022-12-12,616.3099975585938
2022-12-13,620.5599975585938
2022-12-14,606.6799926757812
2022-12-15,598.2100219726562
2022-12-16,590.6300048828125
2022-12-19,585.6500244140625
2022-12-20,591.1500244140625
2022-12-21,614.2000122070312
2022-12-22,614.52001953125
2022-12-23,616.760009765625
2022-12-27,614.2999877929688
2022-12-28,606.8400268554688
2022-12-29,600.9000244140625
2022-12-30,598.5800170898438
2023-01-03,591.1900024414062
2023-01-04,609.0399780273438
2023-01-05,596.9000244140625
2023-01-06,601.9400024414062
2023-01-09,593.8699951171875
2023-01-10,585.8599853515625
2023-01-11,598.969970703125
2023-01-12,605.5800170898438
2023-01-13,617.9199829101562
2023-01-17,627.8800048828125
2023-01-18,629.969970703125
2023-01-19,623.8599853515625
2023-01-20,649.1799926757812
2023-01-23,649.9500122070312
2023-01-24,640.219970703125
2023-01-25,642.8300170898438
2023-01-26,646.0499877929688
2023-01-27,660.25
2023-01-30,644.280029296875
2023-01-31,665.9500122070312
2023-02-01,682.6799926757812
2023-02-02,690.3200073242188
2023-02-03,681.3200073242188
2023-02-06,673.4500122070312
2023-02-07,677.530029296875
2023-02-08,676.8499755859375
2023-02-09,677.739990234375
2023-02-10,679.72998046875
2023-02-13,694.239990234375
2023-02-14,698.0599975585938
2023-02-15,698.9400024414062
2023-02-16,687.7999877929688
2023-02-17,682.1900024414062
2023-02-21,665.0
2023-02-22,663.47998046875
2023-02-23,671.6699829101562
2023-02-24,665.9400024414062
2023-02-27,670.4099731445312
2023-02-28,677.3900146484375
2023-03-01,682.7899780273438
2023-03-02,687.52001953125
2023-03-03,705.22998046875
2023-03-06,696.5800170898438
2023-03-07,701.72998046875
2023-03-08,700.5399780273438
2023-03-09,696.4299926757812
2023-03-10,695.760009765625
2023-03-13,682.8900146484375
2023-03-14,696.8900146484375
2023-03-15,668.2999877929688
2023-03-16,679.969970703125
2023-03-17,654.9400024414062
2023-03-20,682.5499877929688
2023-03-21,696.8800048828125
2023-03-22,678.7000122070312
2023-03-23,680.8499755859375
2023-03-24,690.9400024414062
2023-03-27,688.6300048828125
2023-03-28,679.52001953125
2023-03-29,698.1300048828125
2023-03-30,696.4000244140625
2023-03-31,702.6900024414062
2023-04-03,689.8400268554688
2023-04-04,689.2899780273438
2023-04-05,676.6199951171875
2023-04-06,672.4199829101562
2023-04-10,679.5700073242188
2023-04-11,678.9600219726562
2023-04-12,684.4299926757812
2023-04-13,698.780029296875
2023-04-14,698.0599975585938
2023-04-17,696.469970703125
2023-04-18,697.3699951171875
2023-04-19,695.3099975585938
2023-04-20,703.4400024414062
2023-04-21,719.22998046875
2023-04-24,713.5599975585938
2023-04-25,709.52001953125
2023-04-26,714.3599853515625
2023-04-27,734.6799926757812
2023-04-28,727.9500122070312
2023-05-01,745.989990234375
2023-05-02,739.7100219726562
2023-05-03,752.3900146484375
2023-05-04,736.6500244140625
2023-05-05,731.97998046875
2023-05-08,736.4099731445312
2023-05-09,737.239990234375
2023-05-10,757.9000244140625
2023-05-11,749.2899780273438
2023-05-12,743.8300170898438
2023-05-15,756.1400146484375
2023-05-16,754.1300048828125
2023-05-17,749.2100219726562
2023-05-18,765.9400024414062
2023-05-19,755.7899780273438
2023-05-22,776.72998046875
2023-05-23,760.2100219726562
2023-05-24,765.2100219726562
2023-05-25,772.1300048828125
2023-05-26,791.6199951171875
2023-05-30,790.4099731445312
2023-05-31,787.6699829101562
2023-06-01,793.239990234375
2023-06-02,790.8400268554688
2023-06-05,791.5999755859375
2023-06-06,789.989990234375
2023-06-07,757.1799926757812
2023-06-08,766.6900024414062
2023-06-09,774.7100219726562
2023-06-12,800.1799926757812
2023-06-13,801.5800170898438
2023-06-14,795.25
2023-06-15,802.1099853515625
2023-06-16,799.9600219726562
2023-06-20,795.5399780273438
2023-06-21,790.5
2023-06-22,786.8499755859375
2023-06-23,776.0499877929688
2023-06-26,768.47998046875
2023-06-27,775.5399780273438
2023-06-28,787.8400268554688
2023-06-29,796.5399780273438
2023-06-30,809.2100219726562
2023-07-03,795.0
2023-07-05,791.969970703125
2023-07-06,782.4000244140625
2023-07-07,793.7899780273438
2023-07-10,802.3800048828125
2023-07-11,808.4099731445312
2023-07-12,810.969970703125
2023-07-13,810.7999877929688
2023-07-14,824.4500122070312
2023-07-17,837.239990234375
2023-07-18,843.6699829101562
2023-07-19,844.8499755859375
2023-07-20,852.1599731445312
2023-07-21,844.5
2023-07-24,834.780029296875
2023-07-25,852.489990234375
2023-07-26,834.75
2023-07-27,820.3200073242188
2023-07-28,824.969970703125
2023-07-31,837.969970703125
2023-08-01,829.6900024414062
2023-08-02,822.1900024414062
2023-08-03,855.1799926757812
2023-08-04,841.02001953125
2023-08-07,861.27001953125
2023-08-08,856.1599731445312
2023-08-09,854.77001953125
2023-08-10,859.0900268554688
2023-08-11,860.1099853515625
2023-08-14,875.6599731445312
2023-08-15,871.0900268554688
2023-08-16,848.7999877929688
2023-08-17,843.47998046875
2023-08-18,846.1300048828125
2023-08-21,845.4000244140625
2023-08-22,843.510009765625
2023-08-23,859.9099731445312
2023-08-24,846.9099731445312
2023-08-25,851.8900146484375
2023-08-28,865.0
2023-08-29,888.3400268554688
2023-08-30,898.6900024414062
2023-08-31,904.5900268554688
2023-09-01,896.5599975585938
2023-09-05,892.7100219726562
2023-09-06,907.8800048828125
2023-09-07,904.219970703125
2023-09-08,899.719970703125
2023-09-11,904.9299926757812
2023-09-12,890.3499755859375
2023-09-13,897.4600219726562
2023-09-14,906.52001953125
2023-09-15,891.4000244140625
2023-09-18,903.1199951171875
2023-09-19,909.969970703125
2023-09-20,903.8699951171875
2023-09-21,889.8400268554688
2023-09-22,889.510009765625
2023-09-25,889.97998046875
2023-09-26,871.219970703125
2023-09-27,885.6099853515625
2023-09-28,886.8400268554688
