Date,Close
2023-11-02,34.630001068115234
2023-11-03,36.65999984741211
2023-11-06,35.54999923706055
2023-11-07,34.380001068115234
2023-11-08,34.2400016784668
2023-11-09,34.43000030517578
2023-11-10,36.189998626708984
2023-11-13,35.88999938964844
2023-11-14,37.7400016784668
2023-11-15,37.790000915527344
2023-11-16,37.810001373291016
2023-11-17,38.22999954223633
2023-11-20,38.33000183105469
2023-11-21,37.400001525878906
2023-11-22,37.93000030517578
2023-11-24,37.900001525878906
2023-11-27,38.29999923706055
2023-11-28,37.66999816894531
2023-11-29,37.68000030517578
2023-11-30,38.029998779296875
2023-12-01,39.0
2023-12-04,39.08000183105469
2023-12-05,38.220001220703125
2023-12-06,37.43000030517578
2023-12-07,37.560001373291016
2023-12-08,38.16999816894531
2023-12-11,38.7400016784668
2023-12-12,38.61000061035156
2023-12-13,38.79999923706055
2023-12-14,39.66999816894531
2023-12-15,39.369998931884766
2023-12-18,39.540000915527344
2023-12-19,40.27000045776367
2023-12-20,39.029998779296875
2023-12-21,39.0099983215332
2023-12-22,39.060001373291016
2023-12-26,39.81999969482422
2023-12-27,39.61000061035156
2023-12-28,39.5099983215332
2023-12-29,39.16999816894531
2024-01-02,37.88999938964844
2024-01-03,36.93000030517578
2024-01-04,36.47999954223633
2024-01-05,38.310001373291016
2024-01-08,38.25
2024-01-09,38.11000061035156
2024-01-10,37.91999816894531
2024-01-11,37.599998474121094
2024-01-12,37.65999984741211
2024-01-16,37.150001525878906
2024-01-17,36.689998626708984
2024-01-18,37.310001373291016
2024-01-19,36.939998626708984
2024-01-22,37.13999938964844
2024-01-23,37.560001373291016
2024-01-24,38.2599983215332
2024-01-25,37.9900016784668
2024-01-26,38.189998626708984
2024-01-29,38.400001525878906
2024-01-30,38.439998626708984
2024-01-31,37.709999084472656
2024-02-01,38.209999084472656
2024-02-02,38.29999923706055
2024-02-05,37.7599983215332
2024-02-06,38.4900016784668
2024-02-07,40.310001373291016
2024-02-08,40.06999969482422
2024-02-09,40.41999816894531
2024-02-12,41.040000915527344
2024-02-13,40.0
2024-02-14,41.83000183105469
2024-02-15,42.779998779296875
2024-02-16,42.09000015258789
2024-02-20,36.72999954223633
2024-02-21,35.790000915527344
2024-02-22,35.720001220703125
2024-02-23,37.02000045776367
2024-02-26,35.45000076293945
2024-02-27,36.11000061035156
2024-02-28,36.33000183105469
2024-02-29,36.79999923706055
2024-03-01,36.650001525878906
2024-03-04,36.58000183105469
2024-03-05,36.849998474121094
2024-03-06,36.68000030517578
2024-03-07,37.2400016784668
2024-03-08,37.939998626708984
2024-03-11,37.279998779296875
2024-03-12,37.72999954223633
2024-03-13,38.45000076293945
2024-03-14,38.5
2024-03-15,38.70000076293945
2024-03-18,40.15999984741211
2024-03-19,39.220001220703125
2024-03-20,39.439998626708984
2024-03-21,40.900001525878906
2024-03-22,41.15999984741211
2024-03-25,40.7400016784668
2024-03-26,41.0099983215332
2024-03-27,41.90999984741211
2024-03-28,42.279998779296875
2024-04-01,41.790000915527344
2024-04-02,41.5
2024-04-03,42.34000015258789
2024-04-04,41.70000076293945
2024-04-05,42.40999984741211
2024-04-08,42.18000030517578
2024-04-09,41.47999954223633
2024-04-10,41.63999938964844
2024-04-11,42.220001220703125
2024-04-12,40.849998474121094
2024-04-15,40.380001068115234
2024-04-16,40.36000061035156
2024-04-17,39.599998474121094
2024-04-18,39.209999084472656
2024-04-19,39.209999084472656
2024-04-22,39.470001220703125
2024-04-23,40.369998931884766
2024-04-24,40.29999923706055
2024-04-25,40.630001068115234
2024-04-26,40.95000076293945
2024-04-29,40.849998474121094
2024-04-30,40.33000183105469
2024-05-01,40.40999984741211
2024-05-02,41.2400016784668
2024-05-03,38.900001525878906
2024-05-06,39.0099983215332
2024-05-07,38.5099983215332
2024-05-08,38.349998474121094
2024-05-09,39.029998779296875
2024-05-10,38.650001525878906
2024-05-13,38.7599983215332
2024-05-14,38.75
2024-05-15,38.40999984741211
2024-05-16,38.2599983215332
2024-05-17,38.349998474121094
2024-05-20,38.9900016784668
2024-05-21,40.880001068115234
2024-05-22,40.75
2024-05-23,40.25
2024-05-24,41.959999084472656
2024-05-28,42.209999084472656
2024-05-29,41.40999984741211
2024-05-30,42.25
2024-05-31,43.400001525878906
2024-06-03,43.599998474121094
2024-06-04,42.869998931884766
2024-06-05,44.560001373291016
2024-06-06,44.34000015258789
2024-06-07,44.22999954223633
2024-06-10,44.45000076293945
2024-06-11,44.43000030517578
2024-06-12,45.099998474121094
2024-06-13,44.349998474121094
2024-06-14,44.63999938964844
2024-06-17,45.02000045776367
2024-06-18,45.349998474121094
2024-06-20,44.709999084472656
2024-06-21,45.02000045776367
2024-06-24,44.75
2024-06-25,44.0099983215332
2024-06-26,43.61000061035156
2024-06-27,43.04999923706055
2024-06-28,43.54999923706055
2024-07-01,43.2400016784668
2024-07-02,43.220001220703125
2024-07-03,44.13999938964844
2024-07-05,44.31999969482422
2024-07-08,44.209999084472656
2024-07-09,43.68000030517578
2024-07-10,44.77000045776367
2024-07-11,46.54999923706055
2024-07-12,47.63999938964844
2024-07-15,48.459999084472656
2024-07-16,50.2599983215332
2024-07-17,48.68000030517578
2024-07-18,48.0
2024-07-19,47.779998779296875
2024-07-22,48.560001373291016
2024-07-23,49.400001525878906
2024-07-24,47.15999984741211
2024-07-25,47.61000061035156
2024-07-26,48.18000030517578
2024-07-29,47.66999816894531
2024-07-30,46.93000030517578
2024-07-31,48.099998474121094
2024-08-01,47.470001220703125
2024-08-02,47.5
2024-08-05,46.220001220703125
2024-08-06,46.5099983215332
2024-08-07,46.709999084472656
2024-08-08,48.900001525878906
2024-08-09,48.59000015258789
2024-08-12,48.119998931884766
2024-08-13,48.38999938964844
2024-08-14,48.83000183105469
2024-08-15,49.20000076293945
2024-08-16,48.43000030517578
2024-08-19,48.599998474121094
2024-08-20,48.31999969482422
2024-08-21,49.220001220703125
2024-08-22,48.72999954223633
2024-08-23,49.619998931884766
2024-08-26,49.220001220703125
2024-08-27,49.54999923706055
2024-08-28,49.2599983215332
2024-08-29,49.81999969482422
2024-08-30,50.06999969482422
2024-09-03,47.31999969482422
2024-09-04,46.91999816894531
2024-09-05,46.27000045776367
2024-09-06,44.040000915527344
2024-09-09,44.150001525878906
2024-09-10,43.95000076293945
2024-09-11,44.43000030517578
2024-09-12,44.900001525878906
2024-09-13,45.88999938964844
2024-09-16,46.18000030517578
2024-09-17,46.209999084472656
2024-09-18,45.90999984741211
2024-09-19,47.45000076293945
2024-09-20,47.189998626708984
2024-09-23,46.650001525878906
2024-09-24,46.279998779296875
2024-09-25,45.709999084472656
2024-09-26,47.34000015258789
2024-09-27,47.88999938964844
2024-09-30,47.709999084472656
2024-10-01,46.91999816894531
2024-10-02,47.619998931884766
2024-10-03,49.04999923706055
2024-10-04,49.970001220703125
2024-10-07,50.63999938964844
2024-10-08,50.43000030517578
2024-10-09,50.40999984741211
2024-10-10,49.97999954223633
2024-10-11,51.060001373291016
2024-10-14,51.61000061035156
2024-10-15,50.470001220703125
2024-10-16,54.61000061035156
2024-10-17,53.880001068115234
2024-10-18,55.0
2024-10-21,53.86000061035156
2024-10-22,53.66999816894531
2024-10-23,52.83000183105469
2024-10-24,52.380001068115234
2024-10-25,52.279998779296875
2024-10-28,53.630001068115234
2024-10-29,53.20000076293945
2024-10-30,53.099998474121094
2024-10-31,52.279998779296875
2024-11-01,52.88999938964844
2024-11-04,52.810001373291016
2024-11-05,54.59000015258789
2024-11-06,58.7400016784668
2024-11-07,58.93000030517578
2024-11-08,50.93000030517578
2024-11-11,49.81999969482422
2024-11-12,48.5
2024-11-13,50.33000183105469
2024-11-14,50.79999923706055
2024-11-15,51.91999816894531
2024-11-18,52.95000076293945
2024-11-19,52.66999816894531
2024-11-20,52.529998779296875
2024-11-21,54.720001220703125
2024-11-22,55.790000915527344
2024-11-25,56.040000915527344
2024-11-26,55.93000030517578
2024-11-27,55.25
2024-11-29,56.130001068115234
2024-12-02,55.11000061035156
2024-12-03,54.70000076293945
2024-12-04,56.04999923706055
2024-12-05,55.970001220703125
2024-12-06,55.790000915527344
2024-12-09,55.2599983215332
2024-12-10,55.189998626708984
2024-12-11,55.83000183105469
2024-12-12,55.41999816894531
2024-12-13,54.63999938964844
2024-12-16,54.630001068115234
2024-12-17,53.45000076293945
2024-12-18,50.11000061035156
2024-12-19,50.08000183105469
2024-12-20,50.34000015258789
2024-12-23,50.220001220703125
2024-12-24,50.689998626708984
2024-12-26,50.66999816894531
2024-12-27,50.060001373291016
2024-12-30,49.34000015258789
2024-12-31,49.31999969482422
2025-01-02,49.27000045776367
2025-01-03,51.0
2025-01-06,51.68000030517578
2025-01-07,50.540000915527344
2025-01-08,49.31999969482422
2025-01-10,48.22999954223633
2025-01-13,48.11000061035156
2025-01-14,48.72999954223633
2025-01-15,49.279998779296875
2025-01-16,49.5099983215332
2025-01-17,50.38999938964844
2025-01-21,53.52000045776367
2025-01-22,54.2599983215332
2025-01-23,55.279998779296875
2025-01-24,54.56999969482422
2025-01-27,46.34000015258789
2025-01-28,46.540000915527344
2025-01-29,48.099998474121094
2025-01-30,48.540000915527344
2025-01-31,48.209999084472656
2025-02-03,47.13999938964844
2025-02-04,47.63999938964844
2025-02-05,47.77000045776367
2025-02-06,48.79999923706055
2025-02-07,49.34000015258789
2025-02-10,50.13999938964844
2025-02-11,47.86000061035156
2025-02-12,46.36000061035156
2025-02-13,44.93000030517578
2025-02-14,43.400001525878906
2025-02-18,39.75
2025-02-19,39.529998779296875
2025-02-20,39.83000183105469
2025-02-21,37.72999954223633
2025-02-24,37.15999984741211
2025-02-25,36.810001373291016
2025-02-26,37.709999084472656
2025-02-27,37.34000015258789
2025-02-28,38.029998779296875
2025-03-03,36.91999816894531
2025-03-04,35.93000030517578
2025-03-05,37.060001373291016
2025-03-06,36.58000183105469
2025-03-07,36.13999938964844
2025-03-10,34.290000915527344
2025-03-11,35.599998474121094
2025-03-12,35.56999969482422
2025-03-13,34.939998626708984
2025-03-14,36.810001373291016
2025-03-17,37.349998474121094
2025-03-18,37.20000076293945
2025-03-19,38.2400016784668
2025-03-20,37.66999816894531
2025-03-21,37.65999984741211
2025-03-24,38.91999816894531
2025-03-25,38.7400016784668
2025-03-26,37.7400016784668
2025-03-27,37.15999984741211
2025-03-28,36.189998626708984
2025-03-31,35.81999969482422
2025-04-01,36.349998474121094
2025-04-02,37.220001220703125
2025-04-03,33.970001220703125
2025-04-04,31.020000457763672
2025-04-07,31.549999237060547
2025-04-08,30.860000610351562
2025-04-09,34.72999954223633
2025-04-10,33.06999969482422
2025-04-11,33.279998779296875
2025-04-14,33.61000061035156
2025-04-15,33.9900016784668
2025-04-16,33.54999923706055
2025-04-17,33.959999084472656
2025-04-21,33.0099983215332
2025-04-22,33.880001068115234
2025-04-23,34.439998626708984
2025-04-24,35.599998474121094
2025-04-25,35.560001373291016
2025-04-28,35.02000045776367
2025-04-29,35.06999969482422
2025-04-30,34.88999938964844
2025-05-01,35.779998779296875
2025-05-02,35.77000045776367
2025-05-05,34.41999816894531
2025-05-06,35.11000061035156
2025-05-07,34.810001373291016
2025-05-08,35.61000061035156
2025-05-09,35.86000061035156
2025-05-12,37.529998779296875
2025-05-13,38.77000045776367
2025-05-14,38.720001220703125
2025-05-15,38.529998779296875
2025-05-16,38.47999954223633
2025-05-19,37.900001525878906
2025-05-20,38.349998474121094
2025-05-21,37.880001068115234
2025-05-22,37.58000183105469
2025-05-23,41.040000915527344
2025-05-27,43.540000915527344
2025-05-28,42.439998626708984
2025-05-29,42.15999984741211
2025-05-30,41.58000183105469
2025-06-02,41.150001525878906
2025-06-03,43.38999938964844
2025-06-04,42.88999938964844
2025-06-05,42.95000076293945
2025-06-06,44.43000030517578
2025-06-09,45.13999938964844
2025-06-10,44.869998931884766
2025-06-11,49.790000915527344
2025-06-12,48.38999938964844
2025-06-13,48.279998779296875
2025-06-16,50.84000015258789
2025-06-17,49.880001068115234
2025-06-18,50.040000915527344
2025-06-20,49.63999938964844
2025-06-23,49.11000061035156
2025-06-24,51.2400016784668
2025-06-25,49.75
2025-06-26,51.380001068115234
2025-06-27,51.41999816894531
2025-06-30,51.27000045776367
2025-07-01,50.310001373291016
2025-07-02,51.47999954223633
2025-07-03,52.7599983215332
2025-07-07,52.189998626708984
2025-07-08,51.22999954223633
2025-07-09,51.63999938964844
2025-07-10,52.040000915527344
2025-07-11,52.27000045776367
2025-07-14,53.810001373291016
2025-07-15,52.95000076293945
2025-07-16,53.52000045776367
2025-07-17,53.93000030517578
2025-07-18,54.95000076293945
2025-07-21,54.029998779296875
2025-07-22,54.040000915527344
2025-07-23,55.63999938964844
2025-07-24,55.619998931884766
2025-07-25,56.61000061035156
2025-07-28,56.22999954223633
2025-07-29,55.9900016784668
2025-07-30,56.029998779296875
2025-07-31,56.77000045776367
2025-08-01,41.41999816894531
2025-08-04,39.9900016784668
2025-08-05,41.25
2025-08-06,43.90999984741211
2025-08-07,44.130001068115234
2025-08-08,41.88999938964844
2025-08-11,41.66999816894531
2025-08-12,43.459999084472656
2025-08-13,42.650001525878906
2025-08-14,41.54999923706055
2025-08-15,41.880001068115234
2025-08-18,42.119998931884766
2025-08-19,41.27000045776367
2025-08-20,40.880001068115234
2025-08-21,41.040000915527344
2025-08-22,41.54999923706055
2025-08-25,41.25
2025-08-26,41.40999984741211
2025-08-27,41.099998474121094
2025-08-28,41.61000061035156
2025-08-29,41.02000045776367
2025-09-02,41.7400016784668
2025-09-03,42.869998931884766
2025-09-04,41.470001220703125
2025-09-05,41.56999969482422
2025-09-08,40.810001373291016
2025-09-09,40.709999084472656
2025-09-10,41.36000061035156
2025-09-11,41.310001373291016
2025-09-12,41.0099983215332
2025-09-15,41.47999954223633
2025-09-16,40.790000915527344
2025-09-17,40.34000015258789
2025-09-18,42.41999816894531
2025-09-19,44.599998474121094
2025-09-22,44.75
2025-09-23,44.029998779296875
2025-09-24,43.75
2025-09-25,42.400001525878906
2025-09-26,42.16999816894531
2025-09-29,42.63999938964844
2025-09-30,42.06999969482422
2025-10-01,42.86000061035156
2025-10-02,43.470001220703125
2025-10-03,43.130001068115234
2025-10-06,43.93000030517578
2025-10-07,42.91999816894531
2025-10-08,44.040000915527344
2025-10-09,43.5099983215332
2025-10-10,43.97999954223633
2025-10-13,47.220001220703125
2025-10-14,48.22999954223633
2025-10-15,50.72999954223633
2025-10-16,48.459999084472656
2025-10-17,46.650001525878906
2025-10-20,47.880001068115234
2025-10-21,48.790000915527344
2025-10-22,46.45000076293945
2025-10-23,47.66999816894531
2025-10-24,48.95000076293945
2025-10-27,48.5
2025-10-28,50.0099983215332
2025-10-29,49.310001373291016
2025-10-30,48.790000915527344
2025-10-31,48.77000045776367
2025-11-03,48.04999923706055
2025-11-04,46.220001220703125
2025-11-05,47.40999984741211
2025-11-06,44.58000183105469
2025-11-07,45.720001220703125
2025-11-10,45.59000015258789
2025-11-11,45.349998474121094
2025-11-12,45.72999954223633
2025-11-13,43.040000915527344
2025-11-14,42.38999938964844
2025-11-17,41.119998931884766
2025-11-18,41.130001068115234
2025-11-19,41.619998931884766
2025-11-20,40.54999923706055
2025-11-21,40.04999923706055
2025-11-24,41.220001220703125
2025-11-25,41.84000015258789
2025-11-26,42.40999984741211
2025-11-28,42.93000030517578
2025-12-01,42.400001525878906
2025-12-02,42.650001525878906
2025-12-03,44.04999923706055
2025-12-04,45.45000076293945
2025-12-05,43.959999084472656
2025-12-08,43.349998474121094
2025-12-09,43.400001525878906
2025-12-10,43.38999938964844
2025-12-11,44.869998931884766
2025-12-12,43.599998474121094
2025-12-15,43.34000015258789
2025-12-16,42.86000061035156
2025-12-17,40.86000061035156
2025-12-18,41.29999923706055
2025-12-19,40.90999984741211
2025-12-22,40.790000915527344
2025-12-23,40.900001525878906
2025-12-24,40.939998626708984
2025-12-26,40.81999969482422
2025-12-29,40.400001525878906
2025-12-30,40.29999923706055
2025-12-31,39.630001068115234
2026-01-02,41.70000076293945
2026-01-05,44.619998931884766
2026-01-06,44.86000061035156
2026-01-07,44.400001525878906
2026-01-08,43.439998626708984
2026-01-09,44.290000915527344
2026-01-12,44.540000915527344
2026-01-13,44.310001373291016
2026-01-14,44.29999923706055
2026-01-15,43.439998626708984
2026-01-16,43.970001220703125
2026-01-20,42.970001220703125
2026-01-21,44.79999923706055
2026-01-22,45.61000061035156
2026-01-23,45.58000183105469
2026-01-26,45.689998626708984
2026-01-27,45.9900016784668
2026-01-28,46.779998779296875
2026-01-29,46.959999084472656
2026-01-30,46.189998626708984
2026-02-02,46.880001068115234
2026-02-03,46.400001525878906
2026-02-04,45.65999984741211
2026-02-05,44.970001220703125
2026-02-06,46.91999816894531
2026-02-09,48.25
2026-02-10,48.130001068115234
2026-02-11,47.34000015258789
2026-02-12,45.66999816894531
2026-02-13,45.47999954223633
2026-02-17,48.56999969482422
2026-02-18,50.63999938964844
2026-02-19,52.84000015258789
2026-02-20,53.689998626708984
2026-02-23,51.630001068115234
2026-02-24,53.099998474121094
2026-02-25,53.54999923706055
2026-02-26,52.09000015258789
2026-02-27,52.310001373291016
2026-03-02,50.90999984741211
2026-03-03,48.79999923706055
2026-03-04,48.150001525878906
2026-03-05,46.18000030517578
2026-03-06,45.08000183105469
2026-03-09,45.81999969482422
2026-03-10,44.959999084472656
2026-03-11,44.599998474121094
2026-03-12,43.47999954223633
2026-03-13,43.02000045776367
2026-03-16,43.83000183105469
2026-03-17,44.65999984741211
2026-03-18,45.63999938964844
2026-03-19,47.869998931884766
2026-03-20,44.91999816894531
2026-03-23,46.959999084472656
2026-03-24,47.470001220703125
2026-03-25,47.939998626708984
2026-03-26,46.380001068115234
2026-03-27,45.7400016784668
2026-03-30,43.779998779296875
2026-03-31,46.650001525878906
2026-04-01,47.54999923706055
2026-04-02,47.13999938964844
2026-04-06,46.97999954223633
2026-04-07,47.720001220703125
2026-04-08,49.150001525878906
2026-04-09,49.06999969482422
2026-04-10,49.209999084472656
2026-04-13,49.560001373291016
2026-04-14,49.27000045776367
