Date,Close
2020-12-03,53.0099983215332
2020-12-04,52.939998626708984
2020-12-07,51.0099983215332
2020-12-08,50.970001220703125
2020-12-09,50.36000061035156
2020-12-10,51.290000915527344
2020-12-11,49.880001068115234
2020-12-14,48.93000030517578
2020-12-15,50.33000183105469
2020-12-16,49.75
2020-12-17,50.16999816894531
2020-12-18,50.349998474121094
2020-12-21,50.220001220703125
2020-12-22,50.349998474121094
2020-12-23,51.84000015258789
2020-12-24,52.25
2020-12-28,52.58000183105469
2020-12-29,52.029998779296875
2020-12-30,52.900001525878906
2020-12-31,52.0
2021-01-04,49.2400016784668
2021-01-05,49.86000061035156
2021-01-06,51.52000045776367
2021-01-07,51.31999969482422
2021-01-08,50.97999954223633
2021-01-11,50.150001525878906
2021-01-12,51.689998626708984
2021-01-13,51.849998474121094
2021-01-14,55.41999816894531
2021-01-15,53.650001525878906
2021-01-19,54.709999084472656
2021-01-20,55.810001373291016
2021-01-21,54.959999084472656
2021-01-22,54.470001220703125
2021-01-25,52.900001525878906
2021-01-26,51.83000183105469
2021-01-27,48.849998474121094
2021-01-28,50.66999816894531
2021-01-29,48.83000183105469
2021-02-01,49.88999938964844
2021-02-02,50.65999984741211
2021-02-03,52.540000915527344
2021-02-04,54.47999954223633
2021-02-05,54.18000030517578
2021-02-08,57.08000183105469
2021-02-09,55.7400016784668
2021-02-10,57.36000061035156
2021-02-11,57.689998626708984
2021-02-12,57.560001373291016
2021-02-16,59.939998626708984
2021-02-17,59.9900016784668
2021-02-18,59.900001525878906
2021-02-19,62.279998779296875
2021-02-22,63.61000061035156
2021-02-23,66.5199966430664
2021-02-24,67.44999694824219
2021-02-25,65.55999755859375
2021-02-26,65.0199966430664
2021-03-01,64.83000183105469
2021-03-02,65.41999816894531
2021-03-03,65.95999908447266
2021-03-04,64.62000274658203
2021-03-05,64.88999938964844
2021-03-08,67.98999786376953
2021-03-09,66.88999938964844
2021-03-10,66.38999938964844
2021-03-11,65.69000244140625
2021-03-12,68.0199966430664
2021-03-15,71.9800033569336
2021-03-16,70.5999984741211
2021-03-17,73.19999694824219
2021-03-18,70.58999633789062
2021-03-19,70.77999877929688
2021-03-22,68.55999755859375
2021-03-23,65.66000366210938
2021-03-24,65.41999816894531
2021-03-25,67.75
2021-03-26,68.31999969482422
2021-03-29,67.5
2021-03-30,69.94000244140625
2021-03-31,69.20999908447266
2021-04-01,69.48999786376953
2021-04-05,71.08999633789062
2021-04-06,73.73999786376953
2021-04-07,72.36000061035156
2021-04-08,72.69000244140625
2021-04-09,72.62999725341797
2021-04-12,71.30000305175781
2021-04-13,70.22000122070312
2021-04-14,70.56999969482422
2021-04-15,69.43000030517578
2021-04-16,69.33000183105469
2021-04-19,68.7699966430664
2021-04-20,66.9000015258789
2021-04-21,68.83000183105469
2021-04-22,66.95999908447266
2021-04-23,69.20999908447266
2021-04-26,69.4800033569336
2021-04-27,69.08000183105469
2021-04-28,68.6500015258789
2021-04-29,68.56999969482422
2021-04-30,69.13999938964844
2021-05-03,68.69000244140625
2021-05-04,66.55999755859375
2021-05-05,66.91000366210938
2021-05-06,67.04000091552734
2021-05-07,67.9000015258789
2021-05-10,67.08999633789062
2021-05-11,65.54000091552734
2021-05-12,64.7699966430664
2021-05-13,67.16000366210938
2021-05-14,69.83999633789062
2021-05-17,71.66999816894531
2021-05-18,70.29000091552734
2021-05-19,69.33000183105469
2021-05-20,68.43000030517578
2021-05-21,68.06999969482422
2021-05-24,69.25
2021-05-25,68.25
2021-05-26,69.63999938964844
2021-05-27,70.43000030517578
2021-05-28,69.19999694824219
2021-06-01,69.54000091552734
2021-06-02,67.83999633789062
2021-06-03,65.45999908447266
2021-06-04,65.44999694824219
2021-06-07,65.55999755859375
2021-06-08,66.30000305175781
2021-06-09,65.62000274658203
2021-06-10,64.9000015258789
2021-06-11,65.4800033569336
2021-06-14,64.44999694824219
2021-06-15,64.33000183105469
2021-06-16,63.93000030517578
2021-06-17,62.63999938964844
2021-06-18,63.310001373291016
2021-06-21,65.0199966430664
2021-06-22,64.20999908447266
2021-06-23,63.779998779296875
2021-06-24,63.54999923706055
2021-06-25,63.27000045776367
2021-06-28,61.45000076293945
2021-06-29,60.130001068115234
2021-06-30,60.310001373291016
2021-07-01,61.43000030517578
2021-07-02,60.709999084472656
2021-07-06,59.189998626708984
2021-07-07,57.619998931884766
2021-07-08,57.779998779296875
2021-07-09,59.380001068115234
2021-07-12,59.66999816894531
2021-07-13,57.619998931884766
2021-07-14,57.54999923706055
2021-07-15,56.90999984741211
2021-07-16,54.619998931884766
2021-07-19,52.83000183105469
2021-07-20,55.47999954223633
2021-07-21,57.59000015258789
2021-07-22,57.97999954223633
2021-07-23,58.25
2021-07-26,60.560001373291016
2021-07-27,59.31999969482422
2021-07-28,59.65999984741211
2021-07-29,58.849998474121094
2021-07-30,58.029998779296875
2021-08-02,56.709999084472656
2021-08-03,57.189998626708984
2021-08-04,55.2400016784668
2021-08-05,57.560001373291016
2021-08-06,57.869998931884766
2021-08-09,56.86000061035156
2021-08-10,58.470001220703125
2021-08-11,59.45000076293945
2021-08-12,58.56999969482422
2021-08-13,57.619998931884766
2021-08-16,57.36000061035156
2021-08-17,55.2400016784668
2021-08-18,54.88999938964844
2021-08-19,53.97999954223633
2021-08-20,54.349998474121094
2021-08-23,55.150001525878906
2021-08-24,57.119998931884766
2021-08-25,57.65999984741211
2021-08-26,57.18000030517578
2021-08-27,58.220001220703125
2021-08-30,56.709999084472656
2021-08-31,57.34000015258789
2021-09-01,57.22999954223633
2021-09-02,57.84000015258789
2021-09-03,57.11000061035156
2021-09-07,57.13999938964844
2021-09-08,56.38999938964844
2021-09-09,58.20000076293945
2021-09-10,56.09000015258789
2021-09-13,57.15999984741211
2021-09-14,56.29999923706055
2021-09-15,56.34000015258789
2021-09-16,57.02000045776367
2021-09-17,56.91999816894531
2021-09-20,56.959999084472656
2021-09-21,56.11000061035156
2021-09-22,57.45000076293945
2021-09-23,59.79999923706055
2021-09-24,60.790000915527344
2021-09-27,61.25
2021-09-28,61.220001220703125
2021-09-29,60.45000076293945
2021-09-30,58.599998474121094
2021-10-01,62.20000076293945
2021-10-04,62.09000015258789
2021-10-05,61.599998474121094
2021-10-06,61.04999923706055
2021-10-07,60.2400016784668
2021-10-08,59.79999923706055
2021-10-11,58.459999084472656
2021-10-12,58.43000030517578
2021-10-13,57.040000915527344
2021-10-14,57.52000045776367
2021-10-15,57.77000045776367
2021-10-18,57.41999816894531
2021-10-19,56.939998626708984
2021-10-20,57.25
2021-10-21,56.20000076293945
2021-10-22,53.810001373291016
2021-10-25,53.939998626708984
2021-10-26,54.27000045776367
2021-10-27,52.709999084472656
2021-10-28,52.86000061035156
2021-10-29,52.79999923706055
2021-11-01,54.709999084472656
2021-11-02,54.45000076293945
2021-11-03,55.93000030517578
2021-11-04,55.72999954223633
2021-11-05,59.349998474121094
2021-11-08,58.880001068115234
2021-11-09,58.83000183105469
2021-11-10,57.540000915527344
2021-11-11,56.810001373291016
2021-11-12,55.650001525878906
2021-11-15,55.66999816894531
2021-11-16,53.88999938964844
2021-11-17,53.540000915527344
2021-11-18,52.540000915527344
2021-11-19,52.7400016784668
2021-11-22,53.08000183105469
2021-11-23,52.72999954223633
2021-11-24,52.90999984741211
2021-11-26,49.45000076293945
2021-11-29,49.45000076293945
2021-11-30,48.56999969482422
2021-12-01,46.290000915527344
2021-12-02,49.52000045776367
2021-12-03,48.56999969482422
2021-12-06,50.619998931884766
2021-12-07,50.349998474121094
2021-12-08,51.43000030517578
2021-12-09,51.41999816894531
2021-12-10,51.66999816894531
2021-12-13,50.29999923706055
2021-12-14,50.13999938964844
2021-12-15,50.27000045776367
2021-12-16,49.220001220703125
2021-12-17,50.029998779296875
2021-12-20,49.34000015258789
2021-12-21,52.06999969482422
2021-12-22,52.189998626708984
2021-12-23,53.02000045776367
2021-12-27,52.619998931884766
2021-12-28,52.900001525878906
2021-12-29,52.13999938964844
2021-12-30,51.939998626708984
2021-12-31,52.099998474121094
2022-01-03,54.06999969482422
2022-01-04,55.45000076293945
2022-01-05,54.77000045776367
2022-01-06,54.459999084472656
2022-01-07,55.86000061035156
2022-01-10,55.099998474121094
2022-01-11,55.9900016784668
2022-01-12,55.150001525878906
2022-01-13,56.54999923706055
2022-01-14,55.790000915527344
2022-01-18,54.97999954223633
2022-01-19,54.369998931884766
2022-01-20,53.810001373291016
2022-01-21,52.02000045776367
2022-01-24,51.400001525878906
2022-01-25,52.189998626708984
2022-01-26,52.310001373291016
2022-01-27,52.599998474121094
2022-01-28,52.25
2022-01-31,54.7400016784668
2022-02-01,54.810001373291016
2022-02-02,54.349998474121094
2022-02-03,53.2400016784668
2022-02-04,53.4900016784668
2022-02-07,55.36000061035156
2022-02-08,57.650001525878906
2022-02-09,58.59000015258789
2022-02-10,58.619998931884766
2022-02-11,56.84000015258789
2022-02-14,57.0099983215332
2022-02-15,59.90999984741211
2022-02-16,60.310001373291016
2022-02-17,58.88999938964844
2022-02-18,58.790000915527344
2022-02-22,57.83000183105469
2022-02-23,55.81999969482422
2022-02-24,56.20000076293945
2022-02-25,57.56999969482422
2022-02-28,56.13999938964844
2022-03-01,52.34000015258789
2022-03-02,52.619998931884766
2022-03-03,51.41999816894531
2022-03-04,49.13999938964844
2022-03-07,43.689998626708984
2022-03-08,46.66999816894531
2022-03-09,48.630001068115234
2022-03-10,49.150001525878906
2022-03-11,48.81999969482422
2022-03-14,49.599998474121094
2022-03-15,51.7400016784668
2022-03-16,54.689998626708984
2022-03-17,54.31999969482422
2022-03-18,55.189998626708984
2022-03-21,53.7400016784668
2022-03-22,54.529998779296875
2022-03-23,54.119998931884766
2022-03-24,55.939998626708984
2022-03-25,57.439998626708984
2022-03-28,57.189998626708984
2022-03-29,58.38999938964844
2022-03-30,58.0099983215332
2022-03-31,58.0099983215332
2022-04-01,57.95000076293945
2022-04-04,57.15999984741211
2022-04-05,56.869998931884766
2022-04-06,55.040000915527344
2022-04-07,53.400001525878906
2022-04-08,52.290000915527344
2022-04-11,52.81999969482422
2022-04-12,53.45000076293945
2022-04-13,56.2400016784668
2022-04-14,57.11000061035156
2022-04-18,56.849998474121094
2022-04-19,58.27000045776367
2022-04-20,58.689998626708984
2022-04-21,58.779998779296875
2022-04-22,56.54999923706055
2022-04-25,56.439998626708984
2022-04-26,53.86000061035156
2022-04-27,54.290000915527344
2022-04-28,55.540000915527344
2022-04-29,54.38999938964844
2022-05-02,53.060001373291016
2022-05-03,53.060001373291016
2022-05-04,53.5
2022-05-05,51.13999938964844
2022-05-06,50.220001220703125
2022-05-09,47.27000045776367
2022-05-10,47.470001220703125
2022-05-11,45.810001373291016
2022-05-12,44.61000061035156
2022-05-13,46.150001525878906
2022-05-16,45.599998474121094
2022-05-17,48.02000045776367
2022-05-18,46.58000183105469
2022-05-19,46.7599983215332
2022-05-20,46.099998474121094
2022-05-23,46.459999084472656
2022-05-24,44.209999084472656
2022-05-25,45.15999984741211
2022-05-26,47.130001068115234
2022-05-27,48.43000030517578
2022-05-31,48.2599983215332
2022-06-01,46.56999969482422
2022-06-02,47.38999938964844
2022-06-03,48.880001068115234
2022-06-06,48.849998474121094
2022-06-07,49.33000183105469
2022-06-08,48.11000061035156
2022-06-09,46.06999969482422
2022-06-10,44.0
2022-06-13,40.93000030517578
2022-06-14,40.599998474121094
2022-06-15,41.18000030517578
2022-06-16,38.68000030517578
2022-06-17,40.41999816894531
2022-06-21,40.5099983215332
2022-06-22,40.369998931884766
2022-06-23,39.900001525878906
2022-06-24,41.91999816894531
2022-06-27,40.869998931884766
2022-06-28,40.779998779296875
2022-06-29,40.47999954223633
2022-06-30,40.04999923706055
2022-07-01,41.16999816894531
2022-07-05,41.540000915527344
2022-07-06,41.06999969482422
2022-07-07,40.970001220703125
2022-07-08,40.88999938964844
2022-07-11,40.34000015258789
2022-07-12,41.79999923706055
2022-07-13,41.2599983215332
2022-07-14,40.790000915527344
2022-07-15,41.310001373291016
2022-07-18,41.529998779296875
2022-07-19,42.790000915527344
2022-07-20,43.400001525878906
2022-07-21,43.189998626708984
2022-07-22,42.75
2022-07-25,43.7400016784668
2022-07-26,42.400001525878906
2022-07-27,43.790000915527344
2022-07-28,44.0099983215332
2022-07-29,44.33000183105469
2022-08-01,45.2400016784668
2022-08-02,44.5
2022-08-03,46.29999923706055
2022-08-04,46.91999816894531
2022-08-05,46.54999923706055
2022-08-08,46.79999923706055
2022-08-09,45.72999954223633
2022-08-10,46.61000061035156
2022-08-11,46.22999954223633
2022-08-12,47.34000015258789
2022-08-15,48.45000076293945
2022-08-16,48.2400016784668
2022-08-17,46.63999938964844
2022-08-18,46.689998626708984
2022-08-19,45.45000076293945
2022-08-22,44.189998626708984
2022-08-23,44.5
2022-08-24,45.40999984741211
2022-08-25,46.20000076293945
2022-08-26,44.88999938964844
2022-08-29,44.63999938964844
2022-08-30,44.869998931884766
2022-08-31,43.560001373291016
2022-09-01,43.689998626708984
2022-09-02,43.619998931884766
2022-09-06,43.900001525878906
2022-09-07,46.09000015258789
2022-09-08,45.689998626708984
2022-09-09,46.560001373291016
2022-09-12,46.81999969482422
2022-09-13,44.939998626708984
2022-09-14,45.959999084472656
2022-09-15,46.2599983215332
2022-09-16,44.380001068115234
2022-09-19,45.779998779296875
2022-09-20,45.33000183105469
2022-09-21,43.4900016784668
2022-09-22,41.880001068115234
2022-09-23,40.779998779296875
2022-09-26,38.810001373291016
2022-09-27,39.04999923706055
2022-09-28,40.349998474121094
2022-09-29,39.13999938964844
2022-09-30,39.150001525878906
2022-10-03,39.90999984741211
2022-10-04,42.650001525878906
2022-10-05,42.65999984741211
2022-10-06,42.459999084472656
2022-10-07,41.4900016784668
2022-10-10,41.18000030517578
2022-10-11,40.7400016784668
2022-10-12,41.209999084472656
2022-10-13,41.900001525878906
2022-10-14,41.83000183105469
2022-10-17,41.529998779296875
2022-10-18,42.34000015258789
2022-10-19,41.849998474121094
2022-10-20,39.880001068115234
2022-10-21,41.0099983215332
2022-10-24,42.58000183105469
2022-10-25,43.40999984741211
2022-10-26,42.86000061035156
2022-10-27,43.27000045776367
2022-10-28,44.43000030517578
2022-10-31,44.459999084472656
2022-11-01,44.52000045776367
2022-11-02,43.560001373291016
2022-11-03,43.84000015258789
2022-11-04,44.86000061035156
2022-11-07,45.040000915527344
2022-11-08,45.119998931884766
2022-11-09,44.2400016784668
2022-11-10,46.939998626708984
2022-11-11,47.25
2022-11-14,46.27000045776367
2022-11-15,46.849998474121094
2022-11-16,45.68000030517578
2022-11-17,45.880001068115234
2022-11-18,46.68000030517578
2022-11-21,46.29999923706055
2022-11-22,45.959999084472656
2022-11-23,46.34000015258789
2022-11-25,46.900001525878906
2022-11-28,45.779998779296875
2022-11-29,46.630001068115234
2022-11-30,47.439998626708984
2022-12-01,47.40999984741211
2022-12-02,46.70000076293945
2022-12-05,46.709999084472656
2022-12-06,46.29999923706055
2022-12-07,44.279998779296875
2022-12-08,44.060001373291016
2022-12-09,44.560001373291016
2022-12-12,45.75
2022-12-13,45.279998779296875
2022-12-14,45.7400016784668
2022-12-15,43.72999954223633
2022-12-16,44.220001220703125
2022-12-19,42.900001525878906
2022-12-20,43.06999969482422
2022-12-21,43.86000061035156
2022-12-22,42.880001068115234
2022-12-23,43.310001373291016
2022-12-27,42.2599983215332
2022-12-28,41.29999923706055
2022-12-29,42.810001373291016
2022-12-30,42.939998626708984
2023-01-03,42.15999984741211
2023-01-04,44.29999923706055
2023-01-05,44.11000061035156
2023-01-06,45.279998779296875
2023-01-09,45.720001220703125
2023-01-10,47.29999923706055
2023-01-11,47.70000076293945
2023-01-12,49.400001525878906
2023-01-13,50.290000915527344
2023-01-17,50.29999923706055
2023-01-18,49.310001373291016
2023-01-19,49.400001525878906
2023-01-20,49.81999969482422
2023-01-23,50.099998474121094
2023-01-24,49.72999954223633
2023-01-25,51.04999923706055
2023-01-26,51.31999969482422
2023-01-27,51.02000045776367
2023-01-30,50.15999984741211
2023-01-31,51.34000015258789
2023-02-01,51.84000015258789
2023-02-02,53.58000183105469
2023-02-03,53.470001220703125
2023-02-06,52.43000030517578
2023-02-07,51.79999923706055
2023-02-08,51.4900016784668
2023-02-09,50.7599983215332
2023-02-10,49.58000183105469
2023-02-13,50.15999984741211
2023-02-14,50.58000183105469
2023-02-15,50.27000045776367
2023-02-16,49.119998931884766
2023-02-17,49.09000015258789
2023-02-21,47.779998779296875
2023-02-22,47.52000045776367
2023-02-23,47.709999084472656
2023-02-24,47.29999923706055
2023-02-27,47.91999816894531
2023-02-28,47.83000183105469
2023-03-01,48.220001220703125
2023-03-02,47.97999954223633
2023-03-03,48.439998626708984
2023-03-06,47.900001525878906
2023-03-07,48.5099983215332
2023-03-08,49.209999084472656
2023-03-09,47.52000045776367
2023-03-10,46.099998474121094
2023-03-13,44.08000183105469
2023-03-14,42.2599983215332
2023-03-15,40.380001068115234
2023-03-16,40.47999954223633
2023-03-17,39.290000915527344
2023-03-20,39.27000045776367
2023-03-21,40.560001373291016
2023-03-22,39.400001525878906
2023-03-23,38.5
2023-03-24,38.130001068115234
2023-03-27,38.9900016784668
2023-03-28,39.810001373291016
2023-03-29,40.630001068115234
2023-03-30,40.97999954223633
2023-03-31,41.959999084472656
2023-04-03,42.09000015258789
2023-04-04,41.970001220703125
2023-04-05,41.95000076293945
2023-04-06,42.040000915527344
2023-04-10,42.43000030517578
2023-04-11,43.18000030517578
2023-04-12,41.97999954223633
2023-04-13,42.380001068115234
2023-04-14,41.90999984741211
2023-04-17,42.63999938964844
2023-04-18,42.54999923706055
2023-04-19,43.650001525878906
2023-04-20,43.560001373291016
2023-04-21,44.40999984741211
2023-04-24,44.04999923706055
2023-04-25,42.5
2023-04-26,42.2400016784668
2023-04-27,42.970001220703125
2023-04-28,43.459999084472656
2023-05-01,43.4900016784668
2023-05-02,43.369998931884766
2023-05-03,43.470001220703125
2023-05-04,42.09000015258789
2023-05-05,43.15999984741211
2023-05-08,43.459999084472656
2023-05-09,43.900001525878906
2023-05-10,43.11000061035156
2023-05-11,43.04999923706055
2023-05-12,42.720001220703125
2023-05-15,43.34000015258789
2023-05-16,42.63999938964844
2023-05-17,45.25
2023-05-18,45.119998931884766
2023-05-19,44.52000045776367
2023-05-22,44.91999816894531
2023-05-23,44.83000183105469
2023-05-24,44.029998779296875
